country_code,mkpl_doctor_id,main_specialization,main_specialization_type,doctor_city,doctor_district,mkpl_calendar_id,insurance_name,weeks_ahead,wp_minutes_per_week
mx,"266,360",,,Texcoco,La Conchita,"116,069",Best Doctors,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Blue Cross,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Blue Cross Blue Shield,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Blueassistance,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",CADI,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",CCPOA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",CFE,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Calibaja,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Centauro,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Choice Net,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Chubb,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Comisión Nacional Bancaria De Valores,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Conducef,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Convenio Ika Dent-Universidad Mundo Maya,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Coppel,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Core,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",DELTA HEALTH SYSTEMS,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",DENTEGRA Y CENTAURO,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Delta Dental,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Dental First,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Dental Lit,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Dentalia,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Dentegra Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Dentralia,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Easy Optics,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",EuroCenter,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",FIRA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Flex,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GBG,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GEA Internacional,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GEHA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GENOLIFE,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GERSEMI,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GMM UNAM,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GNP Grupo Nacional Provincial,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GOA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",GUARDIAN,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Gaha,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069","General de Salud, Compañía de Seguros, S.A.",1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",General de Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Globality Health,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Gobierno del Estado,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Grupo Mexicano de Seguros SA de CV,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",H&B Liverpool,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",HDI Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",HEALTH COMP ADMINISTRATORS,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",HUMANA DENTAL,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",HanseMerkur,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Henner Group,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Human Access,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",ING,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",INSABI,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",INTUITIV,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",IS Internacional de Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",ISSSTE,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Inbursa Inburmedic,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Inflexión salud,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Instituto para devolver al pueblo lo robado (INDEP),1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Integra Salud,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Inter Mutuelles Assistance,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Interacciones,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",International Health Insurance,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",International Medical Solutions,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Issfam,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",LINCONL FINANCIAL,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",LYNCPAY,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",La Latinoamericana Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Labor & Industries (L&I),1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Libra Plus Banamex,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Lozano,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Luz y Fuerza,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MMS,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MSH International,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MULTIVA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MUSAR,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MWG International,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Magna Mechanism-SMNYL,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Mapfre Seguros Tepeyac,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Marina,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",MeddiAccess,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Mediaccess,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Medica A1,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Medical Group,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Medical Home,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Medical VRIM,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Mediciplus,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Meritain Health,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Met-Life,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Metropolitana Compañía de Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Micro Medical,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Multiservicios Santander,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Médica Tabasco,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Médica Vial,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Nacional Monte de Piedad,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Nafinsa,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",OMA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Odontoprev,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Omni,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Operadora Médica Atlantis OMA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Operating Engineers,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Otra (Reembolso),1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",PEMEX,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",PIF Seguro Liverpool,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",PIF Seguro Suburbia,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",PREVEM,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Pacientes privados (sin aseguradora),1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Panamerican,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Plan Seguro,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Prismas,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Prodental,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Proseso,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Punto Pen,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Qualitas,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Quest Diagnostics,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",RSA Insurance Group,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Red Benefit,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Red Médica Universidad de guanajuato,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Red Salud Dental,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Red de Gastos Médicos Mayores para Académicos (UNAM),1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SAIN,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SAISUV,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SIGMA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SIMNSA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SISNOVA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",SURA,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Salud Interactiva,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Seguros Atlas,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Seguros El Potosi,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Seguros Monterrey,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Seguros OCEAS,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Simple Dental,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Sinergia Médica,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Sinil,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Sofia salud,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Solorzano Jacquez y Asoc,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Soluglob Ikon,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Southwest Service Administrators,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",TXM,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Tecnológico de Monterrey,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Thona Seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",TransSalud,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Turbotec,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",UADY - Universidad Autónoma de Yucatán,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",UFCW,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",UV,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",United Healthcare Dental,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",United Healthcare Global,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",United concordia,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Universal Assistance,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",VE X MAS,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Vitamédica,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Vumi,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Welbe Care,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Wellbe International Medical Solutions,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",Zurich,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",aba seguros,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",aetna,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",afirme,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",asegurados internacionales,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",axa assistance Fonatur,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",choiceNet,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",cigna,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",lineco,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",mediexcel,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",principal,1,"2,220"
mx,"266,360",,,Texcoco,La Conchita,"116,069",seguros ve por mas,1,"2,220"
mx,"266,370",,,Zamora,Huertas Zamoranas,"110,417",A UNO,1,"2,340"
mx,"266,370",,,Zamora,Huertas Zamoranas,"110,417",ABA Chubb Seguros,1,"2,340"
mx,"266,370",,,Zamora,Huertas Zamoranas,"110,417",ACE Seguros,1,"2,340"
mx,"266,381",,,Cuauhtémoc,,"26,354",ASPA,23,840
mx,"266,381",,,Cuauhtémoc,,"26,354",Bancomext,23,840
mx,"266,381",,,Cuauhtémoc,,"26,354",Met-Life,23,840
mx,"266,381",,,Cuauhtémoc,,"26,354",Zurich,23,840
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",AXA,1,"1,920"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Allianz,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",BUPA,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Banorte Seguros,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",GNP Grupo Nacional Provincial,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Inbursa Inburmedic,1,"1,400"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Mapfre Seguros Tepeyac,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Met-Life,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Multiservicios Santander,1,280
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Otra (Reembolso),1,"1,320"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Seguros Atlas,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Seguros Monterrey,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Morelos Primera Sección,"30,156",Zurich,1,"2,440"
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",AXA,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Allianz,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Axa Assistance HSBC,1,280
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",BBVA Bancomer,1,280
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",BUPA,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Banorte Seguros,1,280
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552","General de Salud, Compañía de Seguros, S.A.",1,280
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Inbursa Inburmedic,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",La Latinoamericana Seguros,1,200
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Mapfre Seguros Tepeyac,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Met-Life,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Plan Seguro,1,200
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Proseso,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Seguros Atlas,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Seguros Monterrey,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Vitamédica,1,480
mx,"266,823",urology and adrology,medical,Toluca,Parque Industrial Lerma Toluca,"38,552",Zurich,1,480
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",AXA,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",Allianz,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",BBVA Bancomer,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",BUPA,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",Banamex Seguros,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",GNP Grupo Nacional Provincial,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",Inbursa Inburmedic,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",SURA,3,"2,940"
mx,"267,975",urology and adrology,medical,Ciudad de México,Colonia Del Valle Centro,"32,525",Seguros Monterrey,3,"2,940"
mx,"269,091",paediatrics,medical,Cuernavaca,Lomas De La Selva,"72,837",Vitamédica,8,"1,320"
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",A UNO,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ABA Chubb Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ACE Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",AIG,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ANA,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ANA SEGUROS,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",AON,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ASESORIA MEDICA,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",AXA,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",AXA Keralty,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Ajuste a Tabulador,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Allianz,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Aseguranzas americanas,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Asociación Nacional De Actores (ANDA),2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Assist Card,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Axa Assistance BANOBRAS,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Axa Assistance HSBC,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Axa Assistance SANTANDER,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Axa salud,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Ayuntamiento de Cajeme,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BANCO BANOBRAS,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BANCO DE MEXICO,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BBVA Bancomer,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BLUE SHIELD,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BUPA,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",BX+,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banamex Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banbajio,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banco HSBC,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banco Santander,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banco Scotiabank,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Bancomex,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banejercito,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banjercito,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banorte - Generali,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banorte Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Banrural,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Best Doctors,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Blue Cross Blue Shield,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",CFE,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Centauro,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Choice Net,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Chubb,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Conducef,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Convenio Ika Dent-Universidad Mundo Maya,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Coppel,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",DENTEGRA Y CENTAURO,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Delta Dental,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Dental First,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Dental Lit,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Dentalia,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Dentegra Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",EuroCenter,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",GBG,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",GEA Internacional,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",GNP Grupo Nacional Provincial,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038","General de Salud, Compañía de Seguros, S.A.",2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Globality Health,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Gobierno del Estado,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",HDI Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",HanseMerkur,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Henner Group,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Human Access,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",INTUITIV,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",IS Internacional de Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",ISSSTE,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Inbursa Inburmedic,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Inflexión salud,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Integra Salud,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Inter Mutuelles Assistance,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Interacciones,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",International Health Insurance,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",International Medical Solutions,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",LYNCPAY,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",La Latinoamericana Seguros,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Libra Plus Banamex,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",MSH International,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",MULTIVA,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",MWG International,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Magna Mechanism-SMNYL,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Mapfre Seguros Tepeyac,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",MeddiAccess,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Mediaccess,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Medica A1,2,300
mx,"275,866",urology and adrology,medical,Chalco,Chalco Centro,"61,038",Medical Group,2,300
