country_code,mkpl_doctor_id,mkpl_calendar_id,insurance_name,wp_minutes
de,"362,142","4,635",Privat versichert,720
de,"383,204","12,002",Privat versichert,930
de,78,"8,014",Privat versichert,"3,450"
de,"127,085","8,296",Gesetzlich versichert,"1,410"
es,"87,210","14,037",Muface,450
de,"297,384","8,410",Gesetzlich versichert,"1,920"
de,"291,991","13,131",Privat versichert,900
de,"390,622","10,452",Privat versichert,"1,210"
de,"425,108","10,624",Privat versichert,"5,460"
de,"426,464","13,571",Gesetzlich versichert,"2,145"
de,"399,304","11,600",Gesetzlich versichert,300
de,"433,213","11,720",Gesetzlich versichert,720
de,"436,470","12,340",Gesetzlich versichert,300
de,"436,470","12,340",Privat versichert,300
de,"405,319","14,446",Gesetzlich versichert,720
es,"158,846","47,848",Sanitas,"2,080"
es,"158,846","47,848",Generali Seguros,"2,080"
ar,"85,830","10,852",OPDEA,770
br,"262,056","8,452",Unimed,"1,080"
br,"262,056","8,452",Medservice,"1,080"
br,"194,748","22,472",PASBC,360
br,"117,821","54,899",Saúde Caixa (Caixa Econômica Federal),270
br,"155,273","26,538",Fundação Saúde Itaú,520
br,"24,885","146,567",Sul América Saúde,220
cl,"32,139","13,733",Boleta Reembolsable en todas las ISAPRES,960
de,782,991,Privat versichert,495
de,782,991,Gesetzlich versichert,495
de,"1,073","1,405",Privat versichert,780
de,"1,088","1,433",Privat versichert,"1,860"
de,"1,088","1,433",Gesetzlich versichert,"1,860"
mx,"12,884","113,230",CCPOA,360
mx,"300,267","121,487",Universal Assistance,750
br,"759,295","130,433",Unimed,180
mx,"300,267","121,487",Seguros OCEAS,750
de,"388,706","9,833",Gesetzlich versichert,150
de,"355,922","13,294",Privat versichert,360
de,"412,328","8,359",Gesetzlich versichert,150
de,"207,306","13,639",Gesetzlich versichert,30
es,"78,499","28,583",Santa Lucía,210
br,"208,813","20,628",Bradesco Saúde,270
br,"208,813","20,628",Unimed,270
br,"684,279","130,869",Sul América Saúde,420
br,"684,279","130,869",Amil,420
br,"684,279","130,869",SOMPO,420
br,"78,522","171,200",Amil,345
br,"101,199","203,696",Amil,60
de,"2,613","3,424",Privat versichert,540
de,"2,634","3,528",Gesetzlich versichert,"1,020"
br,"413,047","1,587",Cemig Saúde,330
br,"68,901","81,831",Bradesco Saúde,585
br,"508,906","126,007",Petrobras PAE,270
de,904,"1,089",Gesetzlich versichert,"3,960"
de,"334,761","3,700",Privat versichert,"5,460"
de,"335,264","5,178",Privat versichert,160
de,"357,154","3,874",Privat versichert,"2,550"
de,"358,171","4,991",Privat versichert,"3,780"
de,"378,210","4,670",Privat versichert,780
br,"488,633","28,357",Bradesco Saúde,180
br,"305,200","23,479",SPA (Sistema Promoção Assistencial),"3,220"
br,"24,885","36,640",GAMA Saúde,460
br,"892,482","201,603",Outro (Reembolso),960
cl,"33,127",511,Banmédica,"2,520"
co,"28,139","2,200",Seguros Bolivar,"1,440"
de,70,53,Gesetzlich versichert,"1,290"
de,"2,553","3,357",Privat versichert,960
de,"103,488","11,425",Privat versichert,"1,920"
de,"315,025","8,526",Privat versichert,960
de,"401,138","3,775",Gesetzlich versichert,"2,760"
de,223,"11,782",Privat versichert,"2,490"
de,"347,602","11,696",Privat versichert,"3,180"
de,"365,018","6,238",Privat versichert,"2,820"
de,"295,028","9,458",Privat versichert,"1,640"
de,"1,218","1,600",Gesetzlich versichert,720
de,"366,232","13,128",Gesetzlich versichert,"2,400"
de,"385,978","13,135",Gesetzlich versichert,585
de,"1,972","2,598",Gesetzlich versichert,"1,620"
de,"2,081","2,651",Gesetzlich versichert,"3,360"
de,"2,335","3,101",Privat versichert,780
de,"2,610","3,466",Gesetzlich versichert,230
de,"286,853","9,396",Privat versichert,"2,080"
de,"334,716","3,720",Gesetzlich versichert,"2,020"
de,"284,991","11,617",Privat versichert,120
de,"84,536","13,193",Gesetzlich versichert,"1,320"
it,"499,064","142,845",Onenet (AON),300
de,"364,728","10,747",Gesetzlich versichert,300
mx,"300,267","121,487",Red Salud Dental,750
mx,"300,267","121,487",Banco de México (Banxico),750
de,"397,759","11,064",Privat versichert,60
de,"436,836","13,098",Privat versichert,300
de,"390,433","14,398",Privat versichert,660
br,"358,846","38,059",Mediservice,750
br,"221,052","63,519",Unimed,"1,270"
br,"101,199","203,696",Sul América Saúde,200
br,"508,906","126,007",judicemed,270
br,"825,000","155,175",Caixa de Assistência à Saúde - CabeRJ,210
de,567,786,Gesetzlich versichert,160
de,"1,456","1,848",Privat versichert,"1,080"
de,"2,277","2,804",Privat versichert,90
de,"342,543","9,109",Gesetzlich versichert,330
de,"348,606","8,889",Gesetzlich versichert,10
de,"346,682","4,203",Privat versichert,300
de,"339,551","4,012",Privat versichert,240
de,"2,706","3,628",Privat versichert,"1,410"
de,"366,003","9,925",Privat versichert,"1,080"
de,"406,101","7,462",Privat versichert,"1,320"
de,"2,054","7,564",Privat versichert,80
de,"382,239","8,009",Privat versichert,840
de,"384,216","5,769",Gesetzlich versichert,240
de,"404,510","11,416",Privat versichert,"1,890"
br,"24,885","36,640",Fundação CESP,460
br,"873,289","222,964",Unimed,120
de,294,369,Gesetzlich versichert,"1,380"
de,"168,633","9,513",Gesetzlich versichert,"1,560"
de,"284,991","11,617",Gesetzlich versichert,120
de,"392,792","13,605",Gesetzlich versichert,540
de,187,"13,770",Privat versichert,60
es,"165,572","54,540",Isfas,225
es,"165,572","54,540",DKV Seguros,225
de,"383,644","6,269",Gesetzlich versichert,"2,490"
de,"369,729","14,106",Gesetzlich versichert,"1,500"
es,"104,954",335,Asisa,390
de,"341,230","5,118",Gesetzlich versichert,630
de,"364,562","9,456",Privat versichert,"2,220"
de,"352,266","12,358",Privat versichert,540
de,"348,722","5,658",Gesetzlich versichert,"2,160"
de,"381,986","8,676",Privat versichert,510
de,"373,879","12,806",Privat versichert,45
de,"342,844","8,647",Gesetzlich versichert,120
de,"399,474","8,497",Privat versichert,90
de,"2,277","7,284",Gesetzlich versichert,240
de,"408,305","7,759",Privat versichert,"1,380"
de,"395,219","9,403",Privat versichert,480
de,"417,697","9,047",Gesetzlich versichert,"1,200"
de,"335,310","12,101",Gesetzlich versichert,150
de,"286,853","9,396",Gesetzlich versichert,"2,080"
es,"19,045","64,835",Acunsa,300
es,"193,582","83,956",Muface,210
es,"193,582","83,956",Otra (Reembolso),210
es,"67,522","82,260",Vivaz,735
de,"396,169","4,339",Gesetzlich versichert,"1,890"
de,"374,097","12,260",Privat versichert,810
de,"361,612","11,771",Privat versichert,470
de,"196,427","10,880",Privat versichert,225
de,"339,468","11,143",Gesetzlich versichert,"2,290"
de,"439,672","12,603",Privat versichert,"1,800"
de,"439,672","12,603",Gesetzlich versichert,"1,800"
de,"429,360","12,619",Gesetzlich versichert,"2,010"
de,"401,482","12,969",Gesetzlich versichert,"2,520"
de,992,"13,601",Gesetzlich versichert,"4,530"
it,"512,088","102,571",unipol assicurazioni (unisalute),240
it,"512,088","102,571",Axa MPS,240
it,"512,088","102,571",Assidim,240
mx,"63,609","15,041",Met-Life,"3,840"
mx,"63,609","15,041",Seguros Atlas,"3,840"
mx,"299,938","72,599",BUPA,"1,080"
mx,"124,867","102,084",Axa Assistance SANTANDER,150
mx,"408,361","114,010",Dental Lit,240
mx,"408,361","114,010",Odontoprev,240
mx,"16,836","123,781",Best Doctors,"1,045"
mx,"16,836","123,781",SIMNSA,"1,045"
mx,"16,836","123,781",Banamex Seguros,"1,045"
mx,"16,836","123,781",Mediciplus,"1,045"
mx,"16,836","123,781",Pacientes privados (sin aseguradora),"1,045"
mx,"16,836","123,781",aetna,"1,045"
mx,"16,836","123,781",FIRA,"1,045"
mx,"16,836","123,781",Delta Dental,"1,045"
mx,"16,836","123,781",BX+,"1,045"
mx,"16,836","123,781",Red Médica Universidad de guanajuato,"1,045"
mx,"16,836","123,781",Ajuste a Tabulador,"1,045"
mx,"16,836","123,781",BANCO BANOBRAS,"1,045"
br,"340,735","137,667",Unimed,720
br,"514,264","57,740",Stellantis Saúde,90
br,"964,309","243,015",Outro (Reembolso),"6,035"
de,210,297,Privat versichert,"2,220"
de,214,248,Privat versichert,"2,825"
de,214,248,Gesetzlich versichert,"2,825"
de,643,863,Privat versichert,480
de,713,967,Privat versichert,"1,860"
de,831,"1,081",Privat versichert,"2,280"
de,867,"1,164",Privat versichert,"1,500"
de,"1,034","1,274",Gesetzlich versichert,555
de,"1,152","1,529",Privat versichert,"2,430"
de,"1,316","1,679",Gesetzlich versichert,"2,610"
de,"1,338","1,764",Gesetzlich versichert,"2,645"
de,"1,526","2,004",Privat versichert,165
de,"1,587","12,452",Privat versichert,300
de,"1,686","2,225",Gesetzlich versichert,600
de,"2,049","2,744",Gesetzlich versichert,"1,740"
de,"2,123","2,676",Gesetzlich versichert,"1,530"
de,"2,131","2,736",Gesetzlich versichert,"1,980"
br,"73,335","21,192",ASSEFAZ (Ministério da Fazenda),430
br,"650,160","121,768",Cassi,540
br,"725,362","74,517",Unimed,"2,880"
de,43,95,Gesetzlich versichert,"1,220"
de,180,315,Privat versichert,"1,640"
de,458,617,Gesetzlich versichert,"1,170"
de,995,"1,251",Privat versichert,510
de,"2,256","2,971",Privat versichert,210
de,"2,593","3,426",Privat versichert,"2,070"
de,"280,307","8,583",Privat versichert,"2,340"
de,"350,224","5,444",Privat versichert,180
de,"397,747","13,903",Privat versichert,330
de,"391,880","12,782",Privat versichert,"1,080"
de,"341,597","3,931",Gesetzlich versichert,600
de,"341,597","3,931",Privat versichert,600
de,"1,837","2,402",Gesetzlich versichert,850
de,"2,403","3,133",Gesetzlich versichert,90
de,"84,536","13,190",Gesetzlich versichert,"1,740"
de,"168,958","11,911",Gesetzlich versichert,"1,800"
de,"211,766","10,515",Privat versichert,120
de,"276,886","11,360",Privat versichert,"1,830"
de,"375,513","5,701",Privat versichert,"2,370"
de,"367,055","9,869",Privat versichert,900
de,"385,844","11,129",Gesetzlich versichert,"2,100"
de,"407,231","7,651",Privat versichert,"1,950"
de,802,"7,911",Gesetzlich versichert,"1,200"
de,"326,126","10,563",Privat versichert,"4,980"
de,"394,667","10,732",Gesetzlich versichert,"1,170"
de,"427,290","10,774",Gesetzlich versichert,"4,505"
br,"379,406","3,002",Fundação SABESP de Seguridade Social - SABESPrev,240
br,"287,609","94,629",Unimed,"1,000"
br,"776,745","111,803",Porto Seguro,300
br,"776,745","111,803",Amil,300
br,"721,009","167,383",Bradesco Saúde,570
cl,"61,386","9,451",Boleta Reembolsable en todas las ISAPRES,690
de,214,249,Gesetzlich versichert,"1,845"
de,214,249,Privat versichert,"1,845"
de,249,264,Privat versichert,"3,240"
de,282,370,Privat versichert,400
de,991,"1,245",Privat versichert,105
de,"325,534","12,903",Privat versichert,"1,440"
de,"326,199","9,675",Privat versichert,"1,620"
de,"334,750","3,714",Gesetzlich versichert,900
de,"380,569","12,493",Privat versichert,630
de,"375,418","9,868",Privat versichert,"1,740"
de,"375,418","9,868",Gesetzlich versichert,"1,740"
de,"397,215","8,702",Gesetzlich versichert,720
de,"342,122","6,017",Gesetzlich versichert,"1,530"
de,"1,457","1,926",Gesetzlich versichert,"2,400"
de,"1,864","2,395",Gesetzlich versichert,"1,980"
de,"2,051","2,732",Privat versichert,"3,480"
de,"2,134","2,672",Privat versichert,"2,820"
de,"2,121","2,734",Gesetzlich versichert,"3,450"
de,"438,115","12,502",Gesetzlich versichert,"1,680"
de,"390,433","14,397",Privat versichert,660
de,"441,930","14,341",Gesetzlich versichert,"1,420"
de,"357,709","5,572",Gesetzlich versichert,360
de,"358,105","12,968",Gesetzlich versichert,840
de,"350,175","12,136",Privat versichert,"1,920"
de,"348,952","7,352",Privat versichert,"2,460"
de,"370,703","8,030",Gesetzlich versichert,270
de,"411,925","8,290",Gesetzlich versichert,810
de,"414,929","8,638",Privat versichert,660
de,"267,316","10,621",Gesetzlich versichert,"2,530"
de,"408,168","11,411",Gesetzlich versichert,30
de,"367,311","11,467",Privat versichert,960
de,"383,372","11,525",Privat versichert,720
de,"368,428","12,165",Privat versichert,"1,320"
de,"436,780","12,273",Privat versichert,"6,180"
de,"445,035","13,503",Gesetzlich versichert,"1,620"
de,"370,610","14,404",Gesetzlich versichert,"1,550"
de,"2,656","3,488",Privat versichert,"1,470"
de,"2,697","3,564",Privat versichert,"2,550"
de,"139,417","12,988",Privat versichert,"2,160"
de,"231,018","13,147",Gesetzlich versichert,200
de,"321,496","7,855",Privat versichert,480
de,"362,126","5,201",Gesetzlich versichert,"1,440"
de,992,"13,601",Privat versichert,"4,530"
de,"370,460","14,000",Gesetzlich versichert,540
de,"312,308","14,370",Privat versichert,"1,200"
de,"1,284","14,619",Gesetzlich versichert,480
it,"512,088","102,571","sistemi sanitari, sai sanicard, protezione salute",240
it,"512,088","102,571",CRAL - Gruppo ICBPI,240
it,"512,088","102,571",mondial assistance (allianz global assistance),240
it,"512,088","102,571",Prima-Dent,240
mx,"136,895","18,133",Plan Seguro,360
mx,"299,938","72,599",Axa salud,180
mx,"408,361","114,010",Integra Salud,240
mx,"408,361","114,010",Inter Mutuelles Assistance,240
mx,"408,361","114,010",GERSEMI,240
mx,"408,361","114,010",axa assistance Fonatur,240
mx,"16,836","123,781",afirme,"1,045"
mx,"16,836","123,781",Red de Gastos Médicos Mayores para Académicos (UNAM),"1,045"
mx,"16,836","123,781",Wellbe International Medical Solutions,"1,045"
mx,"16,836","123,781",Conducef,"1,045"
mx,"16,836","123,781",Salud Interactiva,"1,045"
mx,"16,836","123,781",aba seguros,"1,045"
br,"6,333","2,681",PAME,420
br,"6,333","2,681",Saúde Caixa (Caixa Econômica Federal),420
br,"116,933","62,794",CABESP,600
cl,"23,579","9,379",Boleta Reembolsable en todas las ISAPRES,"1,770"
co,"74,252","12,144",Alcaldía de Cajicá,"1,380"
de,480,687,Privat versichert,"2,220"
de,821,"1,008",Privat versichert,"1,020"
de,"1,000","1,268",Gesetzlich versichert,40
de,"1,034","1,274",Privat versichert,555
de,"1,205","1,499",Privat versichert,"1,350"
cl,"64,064","17,290",Boleta Reembolsable en todas las ISAPRES,360
de,367,602,Gesetzlich versichert,"1,110"
de,684,888,Privat versichert,90
de,732,966,Privat versichert,"1,200"
de,741,"1,075",Privat versichert,"1,380"
de,"2,698","3,542",Gesetzlich versichert,"1,050"
de,"359,044","9,433",Privat versichert,240
de,"365,675","11,495",Gesetzlich versichert,"2,340"
de,"1,383","1,821",Gesetzlich versichert,360
de,"1,818","2,324",Privat versichert,180
de,"2,169","2,834",Gesetzlich versichert,"4,200"
de,"211,766","10,515",Gesetzlich versichert,120
de,"334,768","3,731",Gesetzlich versichert,"1,110"
de,"380,569","12,493",Gesetzlich versichert,630
de,"390,791","4,036",Privat versichert,360
de,"391,171","4,104",Privat versichert,"1,500"
de,"395,817","6,241",Gesetzlich versichert,340
de,"420,615","9,816",Gesetzlich versichert,600
br,"379,406","3,002",Salusmed,240
cl,"54,477","6,274",Cruz Blanca,"1,420"
de,640,820,Privat versichert,540
de,"1,110","1,419",Gesetzlich versichert,"1,260"
de,"1,110","1,419",Privat versichert,"1,260"
de,"355,358","5,601",Privat versichert,20
de,"366,137","8,425",Gesetzlich versichert,720
de,"1,691","2,229",Gesetzlich versichert,"5,925"
de,"2,446","3,203",Privat versichert,180
es,"158,846","47,848",Mutua General de Catalunya,"2,080"
ar,"85,830","10,852",Swiss Medical,770
br,"262,056","8,452",Unimed Federação,"1,080"
br,"262,056","8,452",Seguros Unimed,"1,080"
br,"691,804","90,907",Unimed,570
br,"101,199","90,945",Bradesco Saúde,750
br,"101,199","90,945",Amil,210
br,"938,234","225,804",Metlife,"1,350"
de,241,239,Privat versichert,660
de,602,781,Privat versichert,"2,100"
de,"1,795","2,340",Privat versichert,"2,160"
de,"1,817","2,315",Gesetzlich versichert,930
de,"1,824","2,265",Privat versichert,900
de,"1,912","2,485",Privat versichert,50
de,"1,986","2,590",Privat versichert,"2,490"
de,"2,235","2,825",Privat versichert,"2,700"
de,"2,388","3,178",Gesetzlich versichert,255
de,"2,399","3,056",Gesetzlich versichert,"1,590"
de,"2,467","3,274",Gesetzlich versichert,"2,040"
de,"143,855","11,404",Privat versichert,300
de,"364,758","10,944",Privat versichert,"1,500"
de,"342,615","13,091",Gesetzlich versichert,"1,380"
de,"398,323","5,205",Privat versichert,"2,745"
de,"398,323","5,205",Gesetzlich versichert,"2,745"
de,"352,234","12,625",Privat versichert,225
de,"363,986","4,511",Gesetzlich versichert,150
de,"386,934","6,818",Gesetzlich versichert,885
de,"376,962","4,017",Gesetzlich versichert,"1,980"
de,"365,546","4,199",Gesetzlich versichert,"3,330"
de,"402,114","8,071",Privat versichert,"4,680"
de,"414,076","8,729",Gesetzlich versichert,"2,100"
de,"420,509","9,423",Gesetzlich versichert,600
de,"431,003","11,993",Gesetzlich versichert,"1,500"
de,"435,865","12,073",Privat versichert,"1,980"
de,"387,917","12,312",Privat versichert,870
de,"436,836","12,434",Privat versichert,"1,500"
de,"398,023","12,971",Gesetzlich versichert,"1,440"
de,"129,955","13,882",Privat versichert,"2,260"
de,152,"13,747",Privat versichert,"2,400"
de,35,"14,704",Privat versichert,"1,200"
mx,"41,725","28,483",MAPRE,480
mx,"41,725","28,483",GNP Grupo Nacional Provincial,480
br,"57,572","32,371",Sinam,40
br,"49,863","165,603",Unimed,120
br,"49,863","165,603",Bradesco Saúde,120
br,"984,520","242,830",GAMA Saúde,210
de,"328,466","10,340",Privat versichert,630
de,"401,003","6,310",Gesetzlich versichert,240
de,"397,995","8,758",Gesetzlich versichert,5
de,"425,525","10,534",Gesetzlich versichert,"2,700"
es,"78,499","28,583",NorteHispana Seguros,210
br,"300,158","8,116",NotreDame Intermédica,160
br,"415,032","79,716",Bradesco Saúde,840
br,"415,032","79,716",Unimed,840
br,"684,279","130,869",Unimed Campinas,420
de,"1,031","1,366",Privat versichert,"1,200"
de,"2,029","2,756",Gesetzlich versichert,"1,350"
de,"305,928","11,645",Gesetzlich versichert,390
br,"60,924","21,935",Cartão de todos,495
br,"269,775","54,287",CAMARJ Saúde,510
br,"508,906","126,007",International SOS,270
br,"46,888","133,425",ASSEFAZ SAÚDE,"1,200"
de,"1,414","1,914",Gesetzlich versichert,240
de,"381,625","4,192",Privat versichert,480
de,"372,362","4,678",Privat versichert,240
de,"336,722","7,659",Privat versichert,150
de,"379,441","4,459",Privat versichert,"3,245"
de,"366,576","11,956",Privat versichert,420
de,"347,091","14,019",Gesetzlich versichert,30
de,"223,244","9,636",Gesetzlich versichert,240
de,"422,651","9,726",Gesetzlich versichert,"1,200"
de,"390,818","5,581",Gesetzlich versichert,180
de,"390,661","8,699",Privat versichert,150
de,"382,001","10,286",Privat versichert,690
de,"424,739","10,387",Gesetzlich versichert,"1,590"
de,"303,339","11,270",Gesetzlich versichert,480
de,"457,851","14,670",Privat versichert,"2,700"
es,"46,620","88,815",AvantSalud,120
br,"984,520","242,830",UN. PAMPULHA / FUND.SAUDE ITAU,210
de,"2,313","3,045",Privat versichert,60
de,"400,975","7,402",Gesetzlich versichert,120
de,"399,944","8,323",Gesetzlich versichert,"1,530"
es,"78,499","28,583",Medifiatc,210
br,"358,846","38,059",PASA,750
br,"53,150","62,415",Saúde Caixa,180
de,"1,395","1,928",Gesetzlich versichert,600
de,"200,102","10,781",Privat versichert,"1,560"
de,"390,818","5,591",Privat versichert,120
br,"413,047","1,587",SAMP,330
br,"825,000","155,175",Saúde Blue,210
de,"157,423","9,882",Gesetzlich versichert,5
de,"328,466","10,341",Gesetzlich versichert,60
de,"383,175","13,155",Gesetzlich versichert,"1,080"
br,"201,527","6,118",Allianz,600
br,"201,527","6,118",SOMPO,600
de,70,53,Privat versichert,"1,290"
de,294,369,Privat versichert,"1,380"
de,"385,832","10,754",Privat versichert,30
de,"368,822","11,403",Gesetzlich versichert,30
de,"348,722","5,658",Privat versichert,"2,160"
de,"364,909","6,079",Privat versichert,240
de,837,"7,723",Gesetzlich versichert,120
de,"424,739","10,386",Privat versichert,"2,280"
de,"431,447","11,552",Gesetzlich versichert,"2,400"
de,"431,328","12,310",Gesetzlich versichert,"1,625"
de,"401,482","12,969",Privat versichert,"2,520"
de,"375,129","14,323",Privat versichert,90
de,"143,386","14,388",Gesetzlich versichert,210
it,"512,088","102,571",Convenzione Ministero della Difesa,240
it,"512,088","102,571",fasif,240
it,"512,088","102,571",Consorzio Mu.Sa.,240
mx,"63,609","15,041",Inbursa Inburmedic,"3,840"
mx,"408,361","114,010",Panamerican,240
mx,"408,361","114,010",AXA,240
mx,"408,361","114,010",AsisMed SHF,240
mx,"16,836","123,781",Banco Scotiabank,"1,045"
mx,"16,836","123,781",Luz y Fuerza,"1,045"
mx,"16,836","123,781",MeddiAccess,"1,045"
mx,"16,836","123,781",International Medical Solutions,"1,045"
mx,"16,836","123,781",Banco de Mexico Plus,"1,045"
mx,"16,836","123,781",ISSSTE,"1,045"
mx,"16,836","123,781",Assist Card,"1,045"
br,"6,333","2,681",PASBC,420
br,"285,867","1,783",Caixa (Rede Odonto Empresas),"3,300"
br,"855,399","177,846",Outro (Reembolso),180
br,"914,844","217,448",Odontomaxi,"1,800"
de,406,524,Gesetzlich versichert,"1,560"
de,590,755,Gesetzlich versichert,180
de,"1,086","1,412",Gesetzlich versichert,"2,580"
de,"1,152","1,530",Privat versichert,180
de,"1,195","1,575",Gesetzlich versichert,"1,980"
de,"1,512","1,967",Gesetzlich versichert,"1,530"
de,"1,686","2,225",Privat versichert,600
de,"2,123","2,676",Privat versichert,"1,530"
br,"525,022","20,716",Metrus Instituto de Seguridade Social,"1,740"
br,"545,420","36,259",Omint Premium,930
de,637,867,Privat versichert,"2,280"
de,925,"1,114",Privat versichert,"2,685"
de,"1,113","1,411",Privat versichert,"2,070"
de,"1,273","1,714",Privat versichert,"1,140"
de,"2,265","2,974",Privat versichert,"1,440"
br,"364,486","127,845",Porto Seguro Saúde,660
br,"379,406","3,002",Bradesco Saúde,240
de,427,593,Privat versichert,"1,440"
de,"1,944","2,592",Privat versichert,"1,395"
de,"2,060","2,635",Gesetzlich versichert,"2,280"
de,"369,244","6,421",Privat versichert,810
de,"367,653","5,098",Gesetzlich versichert,135
de,"402,122","6,954",Gesetzlich versichert,"3,080"
de,"436,835","12,423",Privat versichert,720
de,"384,157","14,018",Gesetzlich versichert,840
es,"163,967","52,387",PlusUltra Seguros,"1,680"
es,"163,967","52,387",SaludOnNet,"1,680"
br,"514,264","57,740",AMAGIS,90
de,"1,746","2,287",Privat versichert,480
de,"363,310","7,075",Gesetzlich versichert,90
br,"671,901","74,277",Golden Cross,150
br,"753,882","115,465",Outro (Reembolso),345
de,283,336,Gesetzlich versichert,75
de,"382,619","5,939",Privat versichert,180
es,"88,398","83,285",Clinicum Seguros,240
de,"376,772","14,156",Privat versichert,60
de,"338,248","9,210",Privat versichert,120
de,"391,712","8,002",Privat versichert,50
es,"84,531","14,822",Allianz,300
br,"194,748","22,472",Bradesco Saúde,360
de,816,982,Privat versichert,100
de,"324,092","11,636",Gesetzlich versichert,60
de,"407,402","9,472",Gesetzlich versichert,5
de,"1,684","2,150",Gesetzlich versichert,90
de,"221,618","12,519",Privat versichert,5
es,"165,572","54,540",Caser,225
de,"1,358","1,732",Privat versichert,480
de,979,"8,713",Privat versichert,"2,160"
de,"358,095","11,795",Gesetzlich versichert,240
es,"146,937","35,676",Sanitas,450
es,"146,937","35,676",Igualatorio Médico Quirúrgico,450
de,"380,812","8,442",Gesetzlich versichert,15
mx,"3,657","4,122",Panamerican,30
de,"366,576","11,957",Privat versichert,180
it,"512,088","102,571",Fasi Open,240
it,"512,088","102,571",cassa previass ii,240
it,"512,088","102,571",salute sempre,240
mx,"136,895","18,133",GNP Grupo Nacional Provincial,360
mx,"408,361","114,010",Punto Pen,240
br,"770,649","123,186",Caixa Econômica,150
de,"321,586","12,531",Privat versichert,50
br,"379,406","3,002",Associação Beneficente de Assistência a Saúde dos Juízes do Trabalho da 15ª Região (Abas 15),240
br,"394,416","62,801",Bradesco Saúde,390
mx,"308,937","69,978",GEA Internacional,420
mx,"275,866","61,038",Medica A1,300
mx,"275,866","61,038",Solorzano Jacquez y Asoc,300
mx,"388,254","108,437",Arcángel,180
mx,"388,254","108,437",Chubb,180
mx,"388,254","108,437",MWG International,180
mx,"388,254","108,437",Turbotec,180
mx,"408,361","114,009",PIF Seguro Liverpool,240
mx,"408,361","114,009",Mediciplus,240
mx,"408,361","114,179",Choice Net,240
mx,"408,361","114,179",AXA Keralty,240
mx,"408,361","114,179",Odontoprev,240
mx,"408,361","114,179",Multiservicios Santander,240
mx,"408,361","114,179",Grupo Mexicano de Seguros SA de CV,240
mx,"408,361","114,179",AON,240
mx,"408,361","114,179",Sinergia Médica,240
br,"938,224","224,629",PMMG,660
it,"191,066","3,614",CASPIE,180
de,"341,230","8,420",Gesetzlich versichert,120
de,"455,407","14,504",Privat versichert,"1,140"
de,"359,474","3,769",Gesetzlich versichert,360
de,"260,061","10,738",Gesetzlich versichert,180
es,"78,499","28,583",AvantSalud,210
de,"1,156","1,500",Privat versichert,30
de,"386,041","11,304",Gesetzlich versichert,15
it,"512,088","102,571",Fisde,240
it,"512,088","102,571",SSN,240
it,"512,088","102,571",fast,240
it,"512,088","102,571",afac,240
it,"512,088","102,571",fida,240
mx,"299,938","72,599",ING,180
mx,"408,361","114,010",Dentegra Seguros,240
mx,"408,361","114,010",Met-Life,240
mx,"408,361","114,010",Axa Assistance BANOBRAS,240
mx,"408,361","114,010",ANA SEGUROS,240
mx,"408,361","114,010",Banrural,240
mx,"408,361","114,010",Human Access,240
br,"26,329","35,326",Cassi,180
br,"806,212","184,302",Bradesco Saúde,240
br,"642,360","84,139",Bradesco Saúde,225
de,"268,325","12,642",Privat versichert,150
de,"429,501","14,012",Privat versichert,20
it,"191,066","3,614",Blue Assistance,180
it,"605,842","143,821",Unisalute,240
br,"608,792","25,379",AMS Petrobrás,140
br,"807,047","140,372",Bradesco Saúde,220
de,"338,809","13,714",Privat versichert,180
de,"1,123","1,468",Gesetzlich versichert,"1,260"
de,"1,817","2,315",Privat versichert,930
de,"2,232","2,827",Gesetzlich versichert,"4,410"
de,"2,232","2,827",Privat versichert,"4,410"
de,"2,388","3,178",Privat versichert,315
de,"2,399","3,056",Privat versichert,"1,590"
de,"86,530","9,108",Privat versichert,250
de,"215,744","12,556",Gesetzlich versichert,"1,980"
de,"343,776","4,794",Privat versichert,"1,890"
de,"380,345","5,381",Privat versichert,"1,670"
de,"381,083","7,332",Privat versichert,"2,255"
de,"354,801","7,861",Gesetzlich versichert,840
de,"365,546","4,199",Privat versichert,"3,330"
de,406,"8,347",Privat versichert,720
de,"371,113","7,976",Gesetzlich versichert,"1,740"
de,"209,918","8,077",Gesetzlich versichert,420
de,"335,312","8,376",Gesetzlich versichert,"1,140"
de,"414,076","8,729",Privat versichert,"2,100"
de,"390,617","8,763",Gesetzlich versichert,540
de,"382,876","9,336",Gesetzlich versichert,"1,215"
de,"429,653","11,449",Gesetzlich versichert,"2,250"
de,"1,030","11,150",Gesetzlich versichert,"1,750"
de,"431,003","11,993",Privat versichert,"1,500"
de,"366,762","11,659",Gesetzlich versichert,"1,680"
de,"366,762","11,659",Privat versichert,"1,680"
de,"428,536","11,983",Privat versichert,"1,380"
de,"328,777","12,293",Privat versichert,660
de,"361,309","13,016",Gesetzlich versichert,120
de,"432,092","14,598",Gesetzlich versichert,"1,200"
es,"163,967","52,387",DKV Muface,"1,680"
mx,"3,657","4,122",BUPA,30
mx,"326,768","120,346",Punto Pen,"3,000"
de,"441,930","13,411",Privat versichert,"1,410"
es,"78,499","28,583",DKV Seguros,210
br,"358,846","38,059",SulAmérica,750
br,"358,846","38,059",Casseb,750
br,"765,951","127,121",Saúde Caixa (Caixa Econômica Federal),180
